"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AF000040930","1978-07-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   20",",,I","   58","H,,S"
"AF000040930","1978-07-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  190",",,I","   20",",,I","   53","H,,S"
"AF000040930","1978-07-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   30",",,I","   94","H,,S"
"AF000040930","1978-07-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  140",",,I","   50",",,I","  106","H,,S"
"AF000040930","1978-07-13","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   50",",,I","  108","H,,S"
"AF000040930","1978-07-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  170",",,I","   80",",,I","  132","H,,S"
"AF000040930","1978-07-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  180",",,I","   90",",,I","  120","H,,S"
"AF000040930","1978-07-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  160",",,I","   80",",,I","  108","H,,S"
"AF000040930","1978-07-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   70",",,I","  106","H,,S"
"AF000040930","1978-07-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   70",",,I","  117","H,,S"
"AF000040930","1978-07-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  110","H,,S"
"AF000040930","1978-07-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  137","H,,S"
"AF000040930","1978-07-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  170",",,I","   60",",,I","  106","H,,S"
"AF000040930","1978-07-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  180",",,I","   60",",,I","  122","H,,S"
"AF000040930","1978-07-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  170",",,I","   80",",,I","  105","H,,S"
"AF000040930","1978-07-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   95","H,,S"
"AF000040930","1978-07-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  140",",,I","   60",",,I","  110","H,,S"
"AF000040930","1978-07-30","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   60",",,I","  117","H,,S"
"AF000040930","1978-07-31","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   70",",,I","  102","H,,S"
"AF000040930","1978-08-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  130",",,I","   50",",,I","   85","H,,S"
"AF000040930","1978-08-02","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  140",",,I",,,"   60","H,,S"
"AF000040930","1978-08-03","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  140",",,I","   40",",,I","   80","H,,S"
"AF000040930","1978-08-04","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   30",",,I","   95","H,,S"
"AF000040930","1978-08-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   30",",,I","  105","H,,S"
"AF000040930","1978-08-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  160",",,I","   60",",,I","   96","H,,S"
"AF000040930","1978-08-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  170",",,I","   90",",,I","  128","H,,S"
"AF000040930","1978-08-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  180",",,I",,,"  102","H,,S"
"AF000040930","1978-08-11","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  150",",,I","   50",",,I","   95","H,,S"
"AF000040930","1978-08-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  140",",,I","   60",",,I","  105","H,,S"
"AF000040930","1978-08-13","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  150",",,I","   50",",,I","   93","H,,S"
"AF000040930","1978-08-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  140",",,I","   60",",,I","  105","H,,S"
"AF000040930","1978-08-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  150",",,I","   60",",,I","  110","H,,S"
"AF000040930","1978-08-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  160",",,I","   80",",,I","  125","H,,S"
"AF000040930","1978-08-17","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  180",",,I","   90",",,I","  148","H,,S"
"AF000040930","1978-08-18","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  125","H,,S"
"AF000040930","1978-08-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  125","H,,S"
"AF000040930","1978-08-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  130",",,I","   30",",,I","   70","H,,S"
"AF000040930","1978-08-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   20",",,I","   85","H,,S"
"AF000040930","1978-08-24","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  150",",,I","   50",",,I","  103","H,,S"
"AF000040930","1978-08-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  160",",,I",,,"  100","H,,S"
"AF000040930","1978-08-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  130",",,I","   30",",,I","   77","H,,S"
"AF000040930","1978-08-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  130",",,I","   30",",,I","   84","H,,S"
"AF000040930","1978-08-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  150",",,I","   50",",,I","   74","H,,S"
"AF000040930","1978-08-30","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  120",",,I","   10",",,I","   47","H,,S"
"AF000040930","1978-08-31","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"    0",",,I","   98","H,,S"
"AF000040930","1978-09-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"    0",",,I","   58","H,,S"
"AF000040930","1978-09-02","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  110",",,I","   10",",,I","   65","H,,S"
"AF000040930","1978-09-03","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   20",",,I","   38","H,,S"
"AF000040930","1978-09-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"    0",",,I","   57","H,,S"
"AF000040930","1978-09-06","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  130",",,I","   10",",,I","   62","H,,S"
"AF000040930","1978-09-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  130",",,I","   30",",,I","   88","H,,S"
"AF000040930","1978-09-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   30",",,I","   82","H,,S"
"AF000040930","1978-09-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   30",",,I","   65","H,,S"
"AF000040930","1978-09-13","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  120",",,I",,,"   64","H,,S"
"AF000040930","1978-09-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  120",",,I","   30",",,I","   54","H,,S"
"AF000040930","1978-09-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   50","H,,S"
"AF000040930","1978-09-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   10",",,I","   45","H,,S"
"AF000040930","1978-09-17","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   47","H,,S"
"AF000040930","1978-09-18","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   90",",,I","  -10",",,I","   47","H,,S"
"AF000040930","1978-09-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -10",",,I","   62","H,,S"
"AF000040930","1978-09-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -10",",,I","   55","H,,S"
"AF000040930","1978-09-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   10",",,I","   62","H,,S"
"AF000040930","1978-09-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   20",",,I","   84","H,,S"
"AF000040930","1978-09-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   30",",,I","   76","H,,S"
"AF000040930","1978-09-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  130",",,I","   20",",,I","   75","H,,S"
"AF000040930","1978-09-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  130",",,I",,,"   50","H,,S"
"AF000040930","1978-09-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -10",",,I","   38","H,,S"
"AF000040930","1978-09-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -20",",,I","   43","H,,S"
"AF000040930","1978-09-30","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -10",",,I","   65","H,,S"
"AF000040930","1978-10-02","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  110",",,I",,,"   12","H,,S"
"AF000040930","1978-10-04","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -40",",,I","   16","H,,S"
"AF000040930","1978-10-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   80",",,I","  -50",",,I","  -18","H,,S"
"AF000040930","1978-10-06","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   40",",,I","  -40",",,I","  -30","H,,S"
"AF000040930","1978-10-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -20",",,I","   16","H,,S"
"AF000040930","1978-10-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -30",",,I","   -8","H,,S"
"AF000040930","1978-10-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -40",",,I","   17","H,,S"
"AF000040930","1978-10-13","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   90",",,I","  -20",",,I","   37","H,,S"
"AF000040930","1978-10-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   80",",,I",,,"   16","H,,S"
"AF000040930","1978-10-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   50",",,I","  -30",",,I","    6","H,,S"
"AF000040930","1978-10-17","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -10",",,I","   28","H,,S"
"AF000040930","1978-10-18","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"    5","H,,S"
"AF000040930","1978-10-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   60",",,I","  -30",",,I","    7","H,,S"
"AF000040930","1978-10-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   60",",,I","  -10",",,I","   35","H,,S"
"AF000040930","1978-10-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -20",",,I","   62","H,,S"
"AF000040930","1978-10-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   10",",,I","   55","H,,S"
"AF000040930","1978-10-24","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  100",",,I","    0",",,I","   23","H,,S"
"AF000040930","1978-10-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   70",",,I","  -30",",,I","   18","H,,S"
"AF000040930","1978-10-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -40",",,I","   17","H,,S"
"AF000040930","1978-10-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   18","H,,S"
"AF000040930","1978-10-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   90",",,I",,,"   14","H,,S"
"AF000040930","1978-10-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   50",",,I","  -30",",,I","   16","H,,S"
"AF000040930","1978-11-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -10",",,I","   66","H,,S"
"AF000040930","1978-11-04","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -90",",,I","  -20","H,,S"
"AF000040930","1978-11-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -20","H,,S"
"AF000040930","1978-11-06","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -20",",,I"," -150",",,I"," -120","H,,S"
"AF000040930","1978-11-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -140",",,I","  -50","H,,S"
"AF000040930","1978-11-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -12","H,,S"
"AF000040930","1978-11-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -50",",,I","   -2","H,,S"
"AF000040930","1978-11-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -20",",,I","    6","H,,S"
"AF000040930","1978-11-11","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -10","H,,S"
"AF000040930","1978-11-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   40",",,I",,,"  -37","H,,S"
"AF000040930","1978-11-13","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -30",",,I","  -80",",,I","  -40","H,,S"
"AF000040930","1978-11-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -35","H,,S"
"AF000040930","1978-11-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -100",",,I","  -32","H,,S"
"AF000040930","1978-11-18","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   20",",,I"," -100",",,I","  -50","H,,S"
"AF000040930","1978-11-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   10",",,I","  -90",",,I","  -32","H,,S"
"AF000040930","1978-11-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -20",",,I",,,"  -88","H,,S"
"AF000040930","1978-11-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -160",",,I"," -118","H,,S"
"AF000040930","1978-11-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,," -108","H,,S"
"AF000040930","1978-11-24","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -150",",,I"," -132","H,,S"
"AF000040930","1978-11-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -40",",,I"," -150",",,I"," -120","H,,S"
"AF000040930","1978-11-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -20",",,I",,," -140","H,,S"
"AF000040930","1978-11-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -170",",,I"," -146","H,,S"
"AF000040930","1978-11-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -47","H,,S"
"AF000040930","1978-11-30","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -83","H,,S"
"AF000040930","1978-12-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -60",",,I",,,"  -97","H,,S"
"AF000040930","1978-12-02","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -110",",,I","  -74","H,,S"
"AF000040930","1978-12-03","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -100",",,I","  -62","H,,S"
"AF000040930","1978-12-04","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -40",",,I",,,"  -46","H,,S"
"AF000040930","1978-12-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -35","H,,S"
"AF000040930","1978-12-06","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -60",",,I","  -20","H,,S"
"AF000040930","1978-12-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -10",",,I",,,"  -43","H,,S"
"AF000040930","1978-12-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"    0",",,I","  -80",",,I","  -23","H,,S"
"AF000040930","1978-12-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -40",",,I","  -16","H,,S"
"AF000040930","1978-12-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   50",",,I","  -40",",,I","   -4","H,,S"
"AF000040930","1978-12-11","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -40",",,I","  -10","H,,S"
"AF000040930","1978-12-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   12","H,,S"
"AF000040930","1978-12-13","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   60",",,I","    0",",,I","   13","H,,S"
"AF000040930","1978-12-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -30",",,I","  -18","H,,S"
"AF000040930","1978-12-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   10",",,I","  -40",",,I","  -23","H,,S"
"AF000040930","1978-12-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -35","H,,S"
"AF000040930","1978-12-17","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -70",",,I","  -50","H,,S"
"AF000040930","1978-12-18","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -30",",,I",,," -133","H,,S"
"AF000040930","1978-12-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -190",",,I","  -82","H,,S"
"AF000040930","1978-12-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -20",",,I"," -100",",,I","  -58","H,,S"
"AF000040930","1978-12-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -80",",,I","  -62","H,,S"
"AF000040930","1978-12-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -20",",,I"," -100",",,I","  -58","H,,S"
"AF000040930","1978-12-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -20",",,I"," -120",",,I","  -67","H,,S"
"AF000040930","1978-12-24","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -20",",,I"," -160",",,I"," -122","H,,S"
"AF000040930","1978-12-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -20",",,I"," -170",",,I"," -132","H,,S"
"AF000040930","1978-12-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -140",",,I","  -76","H,,S"
"AF000040930","1978-12-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   10",",,I","  -90",",,I","  -44","H,,S"
"AF000040930","1978-12-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   30",",,I","  -60",",,I","  -42","H,,S"
"AF000040930","1978-12-31","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -80",",,I","  -62","H,,S"
"AF000040930","1979-01-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -40",",,I",,,"  -68","H,,S"
"AF000040930","1979-01-02","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -30",",,I","  -80",",,I","  -68","H,,S"
"AF000040930","1979-01-03","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -30",",,I","  -90",",,I","  -70","H,,S"
"AF000040930","1979-01-04","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -90",",,I","  -43","H,,S"
"AF000040930","1979-01-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"  -30","H,,S"
"AF000040930","1979-01-06","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   30",",,I","  -60",",,I","  -27","H,,S"
"AF000040930","1979-01-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"    0",",,I","  -70",",,I","  -53","H,,S"
"AF000040930","1979-01-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -40",",,I","  -80",",,I","  -78","H,,S"
"AF000040930","1979-01-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -130",",,I","  -83","H,,S"
"AF000040930","1979-01-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -30",",,I"," -110",",,I","  -60","H,,S"
"AF000040930","1979-01-11","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -10",",,I","  -70",",,I","  -36","H,,S"
"AF000040930","1979-01-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -10",",,I",,,"  -54","H,,S"
"AF000040930","1979-01-13","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -20",",,I","  -80",",,I","  -70","H,,S"
"AF000040930","1979-01-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -50",",,I"," -110",",,I"," -102","H,,S"
"AF000040930","1979-01-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -70",",,I"," -140",",,I"," -100","H,,S"
"AF000040930","1979-01-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -40",",,I",,," -115","H,,S"
"AF000040930","1979-01-18","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -60",",,I",,," -132","H,,S"
"AF000040930","1979-01-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,," -120",",,I"," -200",",,I"," -153","H,,S"
"AF000040930","1979-01-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -160",",,I"," -110","H,,S"
"AF000040930","1979-01-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -90",",,I","  -53","H,,S"
"AF000040930","1979-01-24","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -30",",,I","  -60",",,I","  -53","H,,S"
"AF000040930","1979-01-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -30",",,I",,,"  -88","H,,S"
"AF000040930","1979-01-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -60",",,I",,," -150","H,,S"
"AF000040930","1979-01-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -80",",,I"," -230",",,I"," -186","H,,S"
"AF000040930","1979-01-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,," -128","H,,S"
"AF000040930","1979-01-29","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -170",",,I"," -150","H,,S"
"AF000040930","1979-01-30","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -80",",,I"," -190",",,I"," -113","H,,S"
"AF000040930","1979-01-31","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -80",",,I"," -140",",,I"," -125","H,,S"
"AF000040930","1979-02-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -90",",,I",,," -133","H,,S"
"AF000040930","1979-02-02","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -70",",,I"," -170",",,I"," -104","H,,S"
"AF000040930","1979-02-03","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   50",",,I"," -110",",,I","  -57","H,,S"
"AF000040930","1979-02-04","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"    0",",,I","  -80",",,I","  -60","H,,S"
"AF000040930","1979-02-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -40",",,I",,,"  -68","H,,S"
"AF000040930","1979-02-07","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -120",",,I","  -73","H,,S"
"AF000040930","1979-02-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -100",",,I","  -62","H,,S"
"AF000040930","1979-02-10","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -80",",,I","  -57","H,,S"
"AF000040930","1979-02-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -60",",,I","  -25","H,,S"
"AF000040930","1979-02-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -40",",,I","  -38","H,,S"
"AF000040930","1979-02-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -30",",,I",,," -168","H,,S"
"AF000040930","1979-02-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -220",",,I"," -148","H,,S"
"AF000040930","1979-02-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,,," -110",",,I"," -170",",,I"," -112","H,,S"
"AF000040930","1979-02-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,,," -100",",,I"," -170",",,I"," -142","H,,S"
"AF000040930","1979-02-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,,," -100",",,I"," -180",",,I"," -120","H,,S"
"AF000040930","1979-02-24","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -70",",,I"," -140",",,I"," -106","H,,S"
"AF000040930","1979-02-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -70",",,I"," -150",",,I"," -124","H,,S"
"AF000040930","1979-02-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -70",",,I"," -160",",,I"," -112","H,,S"
"AF000040930","1979-02-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -80",",,I"," -110",",,I"," -100","H,,S"
"AF000040930","1979-02-28","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -140",",,I","  -85","H,,S"
"AF000040930","1979-03-04","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -110",",,I","  -88","H,,S"
"AF000040930","1979-03-05","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -80",",,I",,," -115","H,,S"
"AF000040930","1979-03-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -260",",,I"," -170","H,,S"
"AF000040930","1979-03-09","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -60",",,I"," -170",",,I","  -95","H,,S"
"AF000040930","1979-03-14","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   20",",,I"," -110",",,I","  -92","H,,S"
"AF000040930","1979-03-15","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,," -120",",,I","  -58","H,,S"
"AF000040930","1979-03-16","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -30",",,I","  -70",",,I","  -62","H,,S"
"AF000040930","1979-03-17","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  -20",",,I",,,"  -84","H,,S"
"AF000040930","1979-03-19","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   20",",,I","  -60",",,I","  -28","H,,S"
"AF000040930","1979-03-20","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   50",",,I","  -50",",,I","  -28","H,,S"
"AF000040930","1979-03-21","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"    0",",,I","  -90",",,I","  -42","H,,S"
"AF000040930","1979-03-22","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   10",",,I","  -90",",,I","  -24","H,,S"
"AF000040930","1979-03-23","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -50",",,I","  -28","H,,S"
"AF000040930","1979-03-24","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -50",",,I","  -18","H,,S"
"AF000040930","1979-03-25","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"   10",",,I","  -30",",,I","  -15","H,,S"
"AF000040930","1979-03-26","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -30",",,I","  -24","H,,S"
"AF000040930","1979-03-27","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,,,"   10","H,,S"
"AF000040930","1979-03-30","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -50",",,I","  -43","H,,S"
"AF000040930","1979-04-01","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -60",",,I","  -30","H,,S"
"AF000040930","1979-04-08","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"  -10",",,I","   24","H,,S"
"AF000040930","1979-04-11","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,"  100",",,I","    0",",,I","   48","H,,S"
"AF000040930","1979-04-12","35.317","69.017","3366.0","NORTH SALANG, AF",,,,,,,"   10",",,I","   47","H,,S"
