"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AFM00040938","1973-01-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -86","H,,S"
"AFM00040938","1973-01-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -80","H,,S"
"AFM00040938","1973-01-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -45","H,,S"
"AFM00040938","1973-01-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -28","H,,S"
"AFM00040938","1973-01-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   -5","H,,S"
"AFM00040938","1973-01-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   -5","H,,S"
"AFM00040938","1973-01-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   12","H,,S"
"AFM00040938","1973-01-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   57","H,,S"
"AFM00040938","1973-01-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   90","H,,S"
"AFM00040938","1973-01-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   70","H,,S"
"AFM00040938","1973-01-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   -6","H,,S"
"AFM00040938","1973-01-19","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   -8","H,,S"
"AFM00040938","1973-01-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -33","H,,S"
"AFM00040938","1973-01-23","34.21","62.228","977.2","HERAT, AF",,,,,"   40",",,S",,,"   -5","H,,S"
"AFM00040938","1973-01-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -25","H,,S"
"AFM00040938","1973-01-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   25","H,,S"
"AFM00040938","1973-01-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   32","H,,S"
"AFM00040938","1973-01-31","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   25","H,,S"
"AFM00040938","1973-02-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   85","H,,S"
"AFM00040938","1973-02-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   92","H,,S"
"AFM00040938","1973-02-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   97","H,,S"
"AFM00040938","1973-02-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  108","H,,S"
"AFM00040938","1973-02-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   72","H,,S"
"AFM00040938","1973-02-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  153","H,,S"
"AFM00040938","1973-02-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   50","H,,S"
"AFM00040938","1973-02-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   98","H,,S"
"AFM00040938","1973-03-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  190","H,,S"
"AFM00040938","1973-03-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  145","H,,S"
"AFM00040938","1973-03-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  125","H,,S"
"AFM00040938","1973-03-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   72","H,,S"
"AFM00040938","1973-03-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   48","H,,S"
"AFM00040938","1973-03-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   68","H,,S"
"AFM00040938","1973-03-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  120","H,,S"
"AFM00040938","1973-03-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  120","H,,S"
"AFM00040938","1973-03-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  154","H,,S"
"AFM00040938","1973-03-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  165","H,,S"
"AFM00040938","1973-03-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  182","H,,S"
"AFM00040938","1973-03-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  102","H,,S"
"AFM00040938","1973-03-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   85","H,,S"
"AFM00040938","1973-03-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   72","H,,S"
"AFM00040938","1973-03-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  128","H,,S"
"AFM00040938","1973-03-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   68","H,,S"
"AFM00040938","1973-04-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  155","H,,S"
"AFM00040938","1973-04-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  193","H,,S"
"AFM00040938","1973-04-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  152","H,,S"
"AFM00040938","1973-04-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  208","H,,S"
"AFM00040938","1973-04-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  203","H,,S"
"AFM00040938","1973-04-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  166","H,,S"
"AFM00040938","1973-04-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  155","H,,S"
"AFM00040938","1973-04-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  138","H,,S"
"AFM00040938","1973-04-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  135","H,,S"
"AFM00040938","1973-04-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  160","H,,S"
"AFM00040938","1973-04-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  195","H,,S"
"AFM00040938","1973-04-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  160","H,,S"
"AFM00040938","1973-04-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  190","H,,S"
"AFM00040938","1973-04-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  226","H,,S"
"AFM00040938","1973-04-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  225","H,,S"
"AFM00040938","1973-04-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  246","H,,S"
"AFM00040938","1973-05-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  198","H,,S"
"AFM00040938","1973-05-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  183","H,,S"
"AFM00040938","1973-05-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  190","H,,S"
"AFM00040938","1973-05-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  193","H,,S"
"AFM00040938","1973-05-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  210","H,,S"
"AFM00040938","1973-05-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  213","H,,S"
"AFM00040938","1973-05-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  265","H,,S"
"AFM00040938","1973-05-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  240","H,,S"
"AFM00040938","1973-05-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  230","H,,S"
"AFM00040938","1973-05-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  218","H,,S"
"AFM00040938","1973-05-21","34.21","62.228","977.2","HERAT, AF",,,,,,,"  110",",,S","  242","H,,S"
"AFM00040938","1973-05-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  222","H,,S"
"AFM00040938","1973-05-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  264","H,,S"
"AFM00040938","1973-05-30","34.21","62.228","977.2","HERAT, AF",,,,,,,"  130",",,S","  260","H,,S"
"AFM00040938","1973-05-31","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  312","H,,S"
"AFM00040938","1973-06-08","34.21","62.228","977.2","HERAT, AF",,,,,,,"  200",",,S","  273","H,,S"
"AFM00040938","1973-06-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  245","H,,S"
"AFM00040938","1973-06-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  256","H,,S"
"AFM00040938","1973-06-11","34.21","62.228","977.2","HERAT, AF",,,,,,,"  200",",,S","  284","H,,S"
"AFM00040938","1973-06-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  317","H,,S"
"AFM00040938","1973-06-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  300","H,,S"
"AFM00040938","1973-06-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  298","H,,S"
"AFM00040938","1973-06-15","34.21","62.228","977.2","HERAT, AF",,,,,,,"  180",",,S","  307","H,,S"
"AFM00040938","1973-06-17","34.21","62.228","977.2","HERAT, AF",,,,,"  410",",,S","  220",",,S","  292","H,,S"
"AFM00040938","1973-06-18","34.21","62.228","977.2","HERAT, AF",,,,,"  380",",,S","  220",",,S","  300","H,,S"
"AFM00040938","1973-06-19","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  323","H,,S"
"AFM00040938","1973-06-21","34.21","62.228","977.2","HERAT, AF",,,,,,,"  200",",,S","  305","H,,S"
"AFM00040938","1973-06-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  313","H,,S"
"AFM00040938","1973-06-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  298","H,,S"
"AFM00040938","1973-06-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  303","H,,S"
"AFM00040938","1973-06-26","34.21","62.228","977.2","HERAT, AF",,,,,,,"  200",",,S","  303","H,,S"
"AFM00040938","1973-06-27","34.21","62.228","977.2","HERAT, AF",,,,,,,"  200",",,S","  320","H,,S"
"AFM00040938","1973-06-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  275","H,,S"
"AFM00040938","1973-06-29","34.21","62.228","977.2","HERAT, AF",,,,,"  380",",,S","  170",",,S","  312","H,,S"
"AFM00040938","1973-07-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  335","H,,S"
"AFM00040938","1973-07-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  330","H,,S"
"AFM00040938","1973-07-14","34.21","62.228","977.2","HERAT, AF",,,,,,,"  230",",,S","  338","H,,S"
"AFM00040938","1973-07-15","34.21","62.228","977.2","HERAT, AF",,,,,,,"  230",",,S","  320","H,,S"
"AFM00040938","1973-07-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  325","H,,S"
"AFM00040938","1973-07-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  340","H,,S"
"AFM00040938","1973-07-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  308","H,,S"
"AFM00040938","1973-07-25","34.21","62.228","977.2","HERAT, AF",,,,,,,"  230",",,S","  293","H,,S"
"AFM00040938","1973-07-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  278","H,,S"
"AFM00040938","1973-07-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  295","H,,S"
"AFM00040938","1973-07-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  296","H,,S"
"AFM00040938","1973-08-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  350","H,,S"
"AFM00040938","1973-08-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  336","H,,S"
"AFM00040938","1973-08-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  316","H,,S"
"AFM00040938","1973-08-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  256","H,,S"
"AFM00040938","1973-08-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  277","H,,S"
"AFM00040938","1973-08-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  258","H,,S"
"AFM00040938","1973-08-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  276","H,,S"
"AFM00040938","1973-08-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  305","H,,S"
"AFM00040938","1973-08-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  316","H,,S"
"AFM00040938","1973-08-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  305","H,,S"
"AFM00040938","1973-08-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  330","H,,S"
"AFM00040938","1973-08-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  317","H,,S"
"AFM00040938","1973-08-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  308","H,,S"
"AFM00040938","1973-08-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  282","H,,S"
"AFM00040938","1973-08-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  274","H,,S"
"AFM00040938","1973-09-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  310","H,,S"
"AFM00040938","1973-09-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  248","H,,S"
"AFM00040938","1973-09-03","34.21","62.228","977.2","HERAT, AF",,,,,,,"  160",",,S","  270","H,,S"
"AFM00040938","1973-09-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  262","H,,S"
"AFM00040938","1973-09-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  242","H,,S"
"AFM00040938","1973-09-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  240","H,,S"
"AFM00040938","1973-09-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  210","H,,S"
"AFM00040938","1973-09-08","34.21","62.228","977.2","HERAT, AF",,,,,,,"  150",",,S","  250","H,,S"
"AFM00040938","1973-09-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  270","H,,S"
"AFM00040938","1973-09-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  225","H,,S"
"AFM00040938","1973-09-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  268","H,,S"
"AFM00040938","1973-09-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  248","H,,S"
"AFM00040938","1973-09-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  250","H,,S"
"AFM00040938","1973-09-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  258","H,,S"
"AFM00040938","1973-09-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  255","H,,S"
"AFM00040938","1973-09-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  194","H,,S"
"AFM00040938","1973-09-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  136","H,,S"
"AFM00040938","1973-10-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  152","H,,S"
"AFM00040938","1973-10-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  178","H,,S"
"AFM00040938","1973-10-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  156","H,,S"
"AFM00040938","1973-10-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  118","H,,S"
"AFM00040938","1973-10-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  230","H,,S"
"AFM00040938","1973-10-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  188","H,,S"
"AFM00040938","1973-10-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  232","H,,S"
"AFM00040938","1973-10-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  205","H,,S"
"AFM00040938","1973-10-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  193","H,,S"
"AFM00040938","1973-10-15","34.21","62.228","977.2","HERAT, AF",,,,,"  310",",,S",,,"  160","H,,S"
"AFM00040938","1973-10-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  202","H,,S"
"AFM00040938","1973-10-17","34.21","62.228","977.2","HERAT, AF",,,,,,,"   50",",,S","  138","H,,S"
"AFM00040938","1973-10-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  158","H,,S"
"AFM00040938","1973-10-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  195","H,,S"
"AFM00040938","1973-10-22","34.21","62.228","977.2","HERAT, AF",,,,,,,"   50",",,S","  162","H,,S"
"AFM00040938","1973-10-23","34.21","62.228","977.2","HERAT, AF",,,,,"  270",",,S",,,"  160","H,,S"
"AFM00040938","1973-10-26","34.21","62.228","977.2","HERAT, AF",,,,,"  250",",,S","   20",",,S","  172","H,,S"
"AFM00040938","1973-10-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  120","H,,S"
"AFM00040938","1973-10-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  134","H,,S"
"AFM00040938","1973-10-31","34.21","62.228","977.2","HERAT, AF",,,,,,,"   30",",,S","  126","H,,S"
"AFM00040938","1973-11-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  182","H,,S"
"AFM00040938","1973-11-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  218","H,,S"
"AFM00040938","1973-11-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  110","H,,S"
"AFM00040938","1973-11-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   40","H,,S"
"AFM00040938","1973-11-11","34.21","62.228","977.2","HERAT, AF",,,,,"  150",",,S",,,"   20","H,,S"
"AFM00040938","1973-11-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   70","H,,S"
"AFM00040938","1973-11-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   90","H,,S"
"AFM00040938","1973-11-16","34.21","62.228","977.2","HERAT, AF",,,,,,,"   20",",,S","  172","H,,S"
"AFM00040938","1973-11-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  145","H,,S"
"AFM00040938","1973-11-18","34.21","62.228","977.2","HERAT, AF",,,,,"  260",",,S",,,"  144","H,,S"
"AFM00040938","1973-11-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   30","H,,S"
"AFM00040938","1973-11-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  106","H,,S"
"AFM00040938","1973-11-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  126","H,,S"
"AFM00040938","1973-11-26","34.21","62.228","977.2","HERAT, AF",,,,,,,"    0",",,S","   42","H,,S"
"AFM00040938","1973-11-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   83","H,,S"
"AFM00040938","1973-11-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  102","H,,S"
"AFM00040938","1973-12-02","34.21","62.228","977.2","HERAT, AF",,,,,,,"  -40",",,S","   50","H,,S"
"AFM00040938","1973-12-04","34.21","62.228","977.2","HERAT, AF",,,,,"  180",",,S",,,"   60","H,,S"
"AFM00040938","1973-12-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   38","H,,S"
"AFM00040938","1973-12-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   92","H,,S"
"AFM00040938","1973-12-08","34.21","62.228","977.2","HERAT, AF",,,,,,,"   10",",,S","  110","H,,S"
"AFM00040938","1973-12-09","34.21","62.228","977.2","HERAT, AF",,,,,"  170",",,S",,,"   98","H,,S"
"AFM00040938","1973-12-10","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   50","H,,S"
"AFM00040938","1973-12-11","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   12","H,,S"
"AFM00040938","1973-12-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   52","H,,S"
"AFM00040938","1973-12-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   67","H,,S"
"AFM00040938","1973-12-15","34.21","62.228","977.2","HERAT, AF",,,,,"   10",",,S","  -50",",,S","  -14","H,,S"
"AFM00040938","1973-12-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   18","H,,S"
"AFM00040938","1973-12-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   47","H,,S"
"AFM00040938","1973-12-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   30","H,,S"
"AFM00040938","1973-12-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"    5","H,,S"
"AFM00040938","1973-12-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   38","H,,S"
"AFM00040938","1973-12-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   30","H,,S"
"AFM00040938","1973-12-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"    3","H,,S"
"AFM00040938","1973-12-31","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   32","H,,S"
"AFM00040938","1974-01-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -23","H,,S"
"AFM00040938","1974-01-06","34.21","62.228","977.2","HERAT, AF",,,,,"   70",",,S",,,"  -22","H,,S"
"AFM00040938","1974-01-07","34.21","62.228","977.2","HERAT, AF",,,,,,," -120",",,S","    2","H,,S"
"AFM00040938","1974-01-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   66","H,,S"
"AFM00040938","1974-01-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  123","H,,S"
"AFM00040938","1974-01-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"    6","H,,S"
"AFM00040938","1974-01-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -22","H,,S"
"AFM00040938","1974-01-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -27","H,,S"
"AFM00040938","1974-01-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   98","H,,S"
"AFM00040938","1974-01-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   45","H,,S"
"AFM00040938","1974-01-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -28","H,,S"
"AFM00040938","1974-01-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   28","H,,S"
"AFM00040938","1974-02-04","34.21","62.228","977.2","HERAT, AF",,,,,"  -10",",,S",,,"  -74","H,,S"
"AFM00040938","1974-02-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -96","H,,S"
"AFM00040938","1974-02-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -65","H,,S"
"AFM00040938","1974-02-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  -60","H,,S"
"AFM00040938","1974-02-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   15","H,,S"
"AFM00040938","1974-02-12","34.21","62.228","977.2","HERAT, AF",,,,,,,"    0",",,S","   60","H,,S"
"AFM00040938","1974-02-13","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   63","H,,S"
"AFM00040938","1974-02-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   80","H,,S"
"AFM00040938","1974-02-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   82","H,,S"
"AFM00040938","1974-02-18","34.21","62.228","977.2","HERAT, AF",,,,,,,"   60",",,S","   92","H,,S"
"AFM00040938","1974-02-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   12","H,,S"
"AFM00040938","1974-02-22","34.21","62.228","977.2","HERAT, AF",,,,,,,"  -70",",,S","    8","H,,S"
"AFM00040938","1974-02-24","34.21","62.228","977.2","HERAT, AF",,,,,,,"  -50",",,S","  -34","H,,S"
"AFM00040938","1974-02-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   -2","H,,S"
"AFM00040938","1974-02-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   44","H,,S"
"AFM00040938","1974-02-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   54","H,,S"
"AFM00040938","1974-02-28","34.21","62.228","977.2","HERAT, AF",,,,,"  110",",,S",,,"   14","H,,S"
"AFM00040938","1974-03-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   72","H,,S"
"AFM00040938","1974-03-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   76","H,,S"
"AFM00040938","1974-03-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   44","H,,S"
"AFM00040938","1974-03-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   35","H,,S"
"AFM00040938","1974-03-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   28","H,,S"
"AFM00040938","1974-03-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"    0","H,,S"
"AFM00040938","1974-03-07","34.21","62.228","977.2","HERAT, AF",,,,,,,"  -40",",,S","    5","H,,S"
"AFM00040938","1974-03-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   28","H,,S"
"AFM00040938","1974-03-09","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   40","H,,S"
"AFM00040938","1974-03-10","34.21","62.228","977.2","HERAT, AF",,,,,,,"  -30",",,S","   42","H,,S"
"AFM00040938","1974-03-12","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  102","H,,S"
"AFM00040938","1974-03-13","34.21","62.228","977.2","HERAT, AF",,,,,"  130",",,S",,,"   73","H,,S"
"AFM00040938","1974-03-14","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   43","H,,S"
"AFM00040938","1974-03-15","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   90","H,,S"
"AFM00040938","1974-03-16","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  118","H,,S"
"AFM00040938","1974-03-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  175","H,,S"
"AFM00040938","1974-03-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  162","H,,S"
"AFM00040938","1974-03-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  130","H,,S"
"AFM00040938","1974-03-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  168","H,,S"
"AFM00040938","1974-03-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  153","H,,S"
"AFM00040938","1974-03-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  180","H,,S"
"AFM00040938","1974-03-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  143","H,,S"
"AFM00040938","1974-03-31","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   95","H,,S"
"AFM00040938","1974-04-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"   65","H,,S"
"AFM00040938","1974-04-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  132","H,,S"
"AFM00040938","1974-04-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  160","H,,S"
"AFM00040938","1974-04-06","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  165","H,,S"
"AFM00040938","1974-04-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  158","H,,S"
"AFM00040938","1974-04-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  148","H,,S"
"AFM00040938","1974-04-17","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  136","H,,S"
"AFM00040938","1974-04-18","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  194","H,,S"
"AFM00040938","1974-04-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  218","H,,S"
"AFM00040938","1974-04-21","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  238","H,,S"
"AFM00040938","1974-04-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  200","H,,S"
"AFM00040938","1974-04-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  232","H,,S"
"AFM00040938","1974-04-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  220","H,,S"
"AFM00040938","1974-04-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  125","H,,S"
